Date,Open,High,Low,Close,High_Last_7_Days,Low_Last_7_Days,Days_Since_High_Last_7_Days,Days_Since_Low_Last_7_Days,%_Diff_From_High_Last_7_Days,%_Diff_From_Low_Last_7_Days,High_Next_5_Days,Low_Next_5_Days,%_Diff_From_High_Next_5_Days,%_Diff_From_Low_Next_5_Days
2024-09-18,59751.84118073594,60958.94908337707,59148.28722941537,60355.3951320565,60514.12318125176,60061.88485600524,6.0,2.0,-0.2622991805067278,0.48867976214022124,60342.12443291608,59781.95951566518,0.021992429443170657,0.9592118107822529
2024-09-18,59717.21829740633,60923.62674785899,59114.01407218001,60320.42252263266,60514.12318125176,60061.88485600524,5.0,1.0,-0.3200916553627101,0.4304521365708809,60342.12443291608,59781.95951566518,-0.03596477665871769,0.9007115379454635
2024-09-18,59738.70318858692,60945.54567724525,59135.28194425776,60342.12443291608,60514.12318125176,60124.06622749374,4.0,2.0,-0.2842291010653897,0.36268040254840084,60238.90248548927,59781.95951566518,0.17135429625677176,0.9370133093481509
2024-09-18,59636.51346063438,60841.29151034416,59034.12443577949,60238.90248548927,60514.12318125176,60124.06622749374,3.0,1.0,-0.4548040710069403,0.19099882160500908,60194.65572370782,59781.95951566518,0.07350612982079166,0.7643492677826264
2024-09-18,59592.70916647074,60796.60228094489,58990.76260923366,60194.65572370782,60514.12318125176,60194.65572370782,2.0,7.0,-0.5279221456899684,0.0,59982.66746095182,59450.8514452217,0.353415864497861,1.251124686029887
2024-09-18,59184.13992050853,60379.77911082184,58586.32032535188,59781.95951566518,60514.12318125176,59781.95951566518,1.0,7.0,-1.209905435452821,0.0,59982.66746095182,59450.8514452217,-0.3346099027978451,0.5569442024704448
2024-09-18,59382.84078634231,60582.49413556134,58783.01411173279,59982.66746095182,60355.3951320565,59781.95951566518,1.0,6.0,-0.6175548520379304,0.3357332996655159,59871.92952024553,59450.8514452217,0.18495802890208357,0.8945473492842106
2024-09-18,59273.21022504308,60470.64881544799,58674.49092984062,59871.92952024553,60342.12443291608,59781.95951566518,2.0,5.0,-0.7792150460219199,0.1504969146365621,59865.63480930276,59450.8514452217,0.01051473180368153,0.7082793009479722
2024-09-18,59266.97846120973,60464.29115739578,58668.3221131167,59865.63480930276,60342.12443291608,59781.95951566518,1.0,4.0,-0.7896467485877909,0.13996746562925722,60171.93385723564,59450.8514452217,-0.5090397271585244,0.697691208784869
2024-09-18,58856.34293076948,60045.35995967392,58261.83441631727,59450.8514452217,60238.90248548927,59450.8514452217,1.0,7.0,-1.3082094921257945,0.0,60678.62222921164,59511.02624805182,-2.0233992448808054,-0.10111538419671018
2024-09-18,58915.9159855713,60106.13651053234,58320.80572309079,59511.02624805182,60194.65572370782,59450.8514452217,1.0,6.0,-1.1356979576290733,0.10121773089417903,60678.62222921164,59520.59594606601,-1.9242295527892246,-0.016077960682481972
2024-09-18,58925.38998660535,60115.80190552667,58330.18402714469,59520.59594606601,59982.66746095182,59450.8514452217,2.0,5.0,-0.7703417244433466,0.11731455336442577,60678.62222921164,59602.29473219028,-1.9084584333032908,-0.1370732225854216
2024-09-18,59006.27178486838,60198.31767951218,58410.24883754647,59602.29473219028,59982.66746095182,59450.8514452217,1.0,4.0,-0.6341377348867644,0.2547369520992056,60678.62222921164,60033.62696794817,-1.7738166383468073,-0.7184843854064901
2024-09-18,59570.21451866328,60773.65319580799,58968.49518009092,60171.93385723564,60171.93385723564,59450.8514452217,7.0,3.0,0.0,1.2129051047794546,61165.47121869797,60033.62696794817,-1.6243435089544522,0.2303823644726885
2024-09-19,60071.83600691953,61285.40845150376,59465.04978462741,60678.62222921164,60678.62222921164,59450.8514452217,7.0,2.0,0.0,2.0651862069985976,61826.71761302812,60033.62696794817,-1.8569567140898195,1.07438996082618
2024-09-19,59433.29069826869,60633.96323762765,58832.9544285892,60033.62696794817,60678.62222921164,59450.8514452217,6.0,1.0,-1.0629695229845917,0.9802643840407294,61852.93928771889,60334.71975583846,-2.94135143894762,-0.49903735213943956
2024-09-19,59731.37255828008,60938.06695339684,59128.02536072169,60334.71975583846,60678.62222921164,59511.02624805182,5.0,1.0,-0.5667605175247794,1.3841023415616216,61982.67165987673,60481.06798044665,-2.6587300287429243,-0.24197361173500637
2024-09-19,59876.25730064218,61085.87866025112,59271.44662083771,60481.06798044665,60678.62222921164,59520.59594606601,4.0,1.0,-0.32557471067609184,1.613680137293925,61995.87869954725,61165.47121869797,-2.443405514811521,-1.1189372445186023
2024-09-19,60553.81650651099,61777.12593088495,59942.16179432401,61165.47121869797,61165.47121869797,59602.29473219028,7.0,1.0,0.0,2.6226783608441107,62151.17054043271,61826.71761302812,-1.5859706473162722,-1.0695156072636431
2024-09-19,61208.45043689783,62444.9847891584,60590.18326076755,61826.71761302812,61826.71761302812,60033.62696794817,7.0,3.0,0.0,2.986810452144228,62151.17054043271,61852.93928771889,-0.5220383213756387,-0.04239357901617396
2024-09-19,61234.4098948417,62471.46868059607,60615.88050196451,61852.93928771889,61852.93928771889,60033.62696794817,7.0,2.0,0.0,3.030488763809064,62151.17054043271,61868.70491026623,-0.47984816717137213,-0.025482386563944533
2024-09-19,61362.84494327796,62602.4983764755,60743.0182266792,61982.67165987673,61982.67165987673,60033.62696794817,7.0,1.0,0.0,3.2465882712186476,62151.17054043271,61868.70491026623,-0.27111135492831834,0.18420742728621733
2024-09-19,61375.91991255178,62615.83748654272,60755.96112555631,61995.87869954725,61995.87869954725,60334.71975583846,7.0,1.0,0.0,2.7532388489266877,62151.17054043271,61868.70491026623,-0.24986149019419432,0.20555430967153965
2024-09-19,61529.65883502839,62772.68224583704,60908.14712962406,62151.17054043271,62151.17054043271,60481.06798044665,7.0,1.0,0.0,2.7613642016473614,62142.55195399946,61868.70491026623,0.013869057774825342,0.45655655888734925
2024-09-19,61490.95696317466,62733.19851798627,60869.83618576885,62112.07774058046,62151.17054043271,61165.47121869797,6.0,1.0,-0.0628995391596264,1.5476158411301872,62437.87543011053,61868.70491026623,-0.5217949638513035,0.39336984775617967
2024-09-19,61250.01786116357,62487.3919593689,60631.33081206091,61868.70491026623,62151.17054043271,61826.71761302812,5.0,1.0,-0.4544815933639106,0.06791125076524816,62437.87543011053,62070.28774196219,-0.9115789349389364,-0.3247654216361574
2024-09-19,61449.58486454256,62690.99061938181,60828.88198712294,62070.28774196219,62151.17054043271,61852.93928771889,4.0,1.0,-0.1301388176074684,0.3513955144997532,62705.46504031729,62138.77892749226,-1.0129536523598222,-0.11022293439334307
2024-09-19,61517.39113821734,62760.16671676718,60896.00334894242,62138.77892749226,62151.17054043271,61868.70491026623,3.0,5.0,-0.0199378593077095,0.43652767197526865,63214.12051670896,62142.55195399946,-1.7011097843755625,-0.006071566726110606
2024-09-19,61521.12643445946,62763.97747353945,60899.70091491946,62142.55195399946,62151.17054043271,61868.70491026623,2.0,4.0,-0.013867134533925119,0.44262611304117977,63409.84242468018,62435.71774305727,-1.9985706039027675,-0.4695482003815244
2024-09-19,61813.49667580942,63062.25418441163,61189.11792150832,62437.87543011053,62437.87543011053,61868.70491026623,7.0,3.0,0.0,0.9199651433949052,63409.84242468018,62435.71774305727,-1.5328330073114098,0.003455853686408413
2024-09-19,61811.3605656267,63060.07492048784,61187.00338819612,62435.71774305727,62437.87543011053,61868.70491026623,6.0,2.0,-0.003455734261288552,0.9164776175829644,63409.84242468018,62705.46504031729,-1.5362357709372965,-0.4301814795354521
2024-09-19,62078.41038991412,63332.51969072047,61451.35573951095,62705.46504031729,62705.46504031729,61868.70491026623,7.0,1.0,0.0,1.3524772035630839,63691.94971858993,63060.55291609862,-1.5488373061764042,-0.5630903304222002
2024-09-19,62581.97931154187,63846.26172187605,61949.83810637478,63214.12051670896,63214.12051670896,62070.28774196219,7.0,1.0,0.0,1.8428024363313689,63710.849971934,63060.55291609862,-0.779662263874781,0.24352403128253347
2024-09-19,62775.74400043338,64043.94084892698,62141.64557618657,63409.84242468018,63409.84242468018,62138.77892749226,7.0,1.0,0.0,2.0455237761770024,63710.849971934,63060.55291609862,-0.47245884709813657,0.553895410727349
2024-09-19,62429.94738693763,63691.15844525961,61799.34185777664,63060.55291609862,63409.84242468018,62142.55195399946,6.0,1.0,-0.5508443093774544,1.4772501824172033,63710.849971934,63156.58167514334,-1.0207006438022006,-0.15204869626836212
2024-09-19,62525.0158583919,63788.14749189477,61893.45004164047,63156.58167514334,63409.84242468018,62435.71774305727,5.0,2.0,-0.39940290001141776,1.1545697849629128,63710.849971934,63107.85968965267,-0.8699747327728837,0.07720430661135831
2024-09-19,63055.03022140403,64328.86921577583,62418.11072421813,63691.94971858993,63691.94971858993,62435.71774305727,7.0,1.0,0.0,2.0120405770018577,63710.849971934,62816.81892678214,-0.02966567445325015,1.3931472601753678
2024-09-19,63073.74147221466,64347.95847165334,62436.63297249532,63710.849971934,63710.849971934,62705.46504031729,7.0,1.0,0.0,1.6033449891014846,63326.74969222064,62816.81892678214,0.6065371767541499,1.4232351469340117
2024-09-20,62693.48219529843,63960.01718914285,62060.21469837623,63326.74969222064,63710.849971934,63060.55291609862,6.0,3.0,-0.6028804824964143,0.4221288330221177,63209.27925865479,62816.81892678214,0.18584365293133615,0.811774257516703
2024-09-20,62577.18646606825,63841.37205124134,61945.0936734817,63209.27925865479,63710.849971934,63060.55291609862,5.0,2.0,-0.7872610607144128,0.23584687364547446,63107.85968965267,62723.21042425194,0.16070830083743784,0.7749425310266121
2024-09-20,62476.78109275614,63738.93828654919,61845.70249585961,63107.85968965267,63710.849971934,63060.55291609862,4.0,1.0,-0.9464483405055202,0.07501801263460955,63030.91416557856,62723.21042425194,0.12207584975205017,0.6132486886417503
2024-09-20,62188.65073751431,63444.98711604996,61560.48254824649,62816.81892678214,63710.849971934,62816.81892678214,3.0,7.0,-1.40326340889456,0.0,63221.25952578169,62723.21042425194,-0.6397224636668488,0.14924061108646322
2024-09-20,62400.60502392277,63661.22330723434,61770.29588226698,63030.91416557856,63710.849971934,62816.81892678214,2.0,6.0,-1.0672213707005522,0.3408247065900583,63938.06737730212,62723.21042425194,-1.4187998620139706,0.49057396655137026
2024-09-20,62231.28248551833,63488.4801114884,61602.6836725333,62859.88129850337,63710.849971934,62816.81892678214,1.0,5.0,-1.3356730820660854,0.06855229611582497,63938.06737730212,62723.21042425194,-1.6862975736133996,0.21789521506792525
2024-09-20,62095.97832000942,63350.44252849446,61468.7462157669,62723.21042425194,63326.74969222064,62723.21042425194,1.0,7.0,-0.9530558111730166,0.0,63938.06737730212,62940.13098404887,-1.900052664840866,-0.34464586648525025
2024-09-20,62310.72967420838,63569.53229388936,61681.32836436789,62940.13098404887,63209.27925865479,62723.21042425194,1.0,6.0,-0.42580500483885303,0.34583778210602295,63938.06737730212,63221.25952578169,-1.5607859827297752,-0.44467406034227086
2024-09-20,62589.04693052387,63853.47212103951,61956.83433526605,63221.25952578169,63221.25952578169,62723.21042425194,7.0,5.0,0.0,0.7940427445613881,63938.06737730212,63445.26790940719,-1.121097150607492,-0.35307343007103226
2024-09-20,63298.6867035291,64577.44805107514,62659.30602975607,63938.06737730212,63938.06737730212,62723.21042425194,7.0,4.0,0.0,1.9368539091558563,63845.79784800136,63445.26790940719,0.14451934569041464,0.7767316367843157
2024-09-20,63207.33986952135,64484.25582648138,62568.88189104133,63845.79784800136,63938.06737730212,62723.21042425194,6.0,3.0,-0.14431078868284952,1.7897480313210694,63794.65043498434,63445.26790940719,0.08017508155977887,0.6312999405504734
2024-09-20,63026.63484302652,64299.9001933907,62390.00216784444,63663.26751820861,63938.06737730212,62723.21042425194,5.0,2.0,-0.42979068709083756,1.498738804340912,63794.65043498434,63445.26790940719,-0.2059466050521369,0.3436026294548909
2024-09-20,63156.7039306345,64432.59693933418,62518.75742628465,63794.65043498434,63938.06737730212,62723.21042425194,4.0,1.0,-0.22430603269796928,1.7082033962951038,63605.91777446032,63445.26790940719,0.29672185722284755,0.5506833481671655
2024-09-20,62810.81523031311,64079.72058850126,62176.36255121904,63445.26790940719,63938.06737730212,62940.13098404887,3.0,1.0,-0.7707450164029752,0.8025673246316194,63605.91777446032,62858.48915175016,-0.2525706265614824,0.9334916660826054
2024-09-20,62816.47640906014,64085.4961344957,62181.96654634236,63450.98627177792,63938.06737730212,63221.25952578169,2.0,1.0,-0.7618014205057344,0.3633694547046291,63605.91777446032,62858.48915175016,-0.24358032727673945,0.9425888659165474
2024-09-20,62900.58005925635,64171.29884833223,62265.2206647184,63535.93945379429,63938.06737730212,63445.26790940719,1.0,5.0,-0.6289334976843233,0.1429130136491441,63605.91777446032,62858.48915175016,-0.11001856920634984,1.0777387608039117
2024-09-20,62969.85859671572,64241.97695220492,62333.79941897112,63605.91777446032,63845.79784800136,63445.26790940719,1.0,4.0,-0.37571787279113733,0.2532101610517682,63560.95569245661,62858.48915175016,0.07073852416766763,1.189065522885466
2024-09-20,62925.34613553204,64196.56524938117,62289.73657860747,63560.95569245661,63794.65043498434,63445.26790940719,2.0,3.0,-0.36632341573200167,0.1823426503842905,63176.27748140863,62858.48915175016,0.6088966086379269,1.1175364699119472
2024-09-20,62229.90426023266,63487.07404326766,61601.31936871516,62858.48915175016,63794.65043498434,62858.48915175016,1.0,7.0,-1.4674604796028425,0.0,63176.27748140863,62340.31538268507,-0.5030184466819648,0.8312017125422076
2024-09-20,62544.51470659454,63808.04025622272,61912.75193178045,63176.27748140863,63605.91777446032,62858.48915175016,4.0,6.0,-0.675472201462685,0.5055615143585127,63035.96190672631,62340.31538268507,0.22259607125523242,1.3409654628660228
2024-09-20,62405.60228765905,63666.32152579357,61775.24266859178,63035.96190672631,63605.91777446032,62858.48915175016,3.0,5.0,-0.8960736479819561,0.28233697209569436,62977.99362070827,62340.31538268507,0.09204530453472418,1.1158854743851012
2024-09-20,62333.9828962132,63593.25527795489,61704.34670534236,62963.61908708404,63605.91777446032,62858.48915175016,2.0,4.0,-1.009809636980331,0.167248587665027,63275.83564178828,62340.31538268507,-0.49342146419328137,0.999840473332109
2024-09-20,62348.21368450119,63607.77355691535,61718.4337482941,62977.99362070827,63605.91777446032,62858.48915175016,1.0,3.0,-0.9872102718155896,0.1901166740893334,63275.83564178828,62340.31538268507,-0.4707042081058053,1.0228986396824
2024-09-20,61716.91222885821,62963.71853651192,61093.50907503137,62340.31538268507,63560.95569245661,62340.31538268507,1.0,7.0,-1.920424726899457,0.0,63275.83564178828,62741.96191420676,-1.4784795010836376,-0.6401561558927702
2024-09-21,62270.00556640071,63527.98547683304,61641.01561118454,62898.99552161687,63176.27748140863,62340.31538268507,2.0,6.0,-0.43890202279385687,0.89617791553068,63275.83564178828,62741.96191420676,-0.5955513923273174,0.2502848215438886
2024-09-21,62114.54229506469,63369.38153334883,61487.12267592263,62741.96191420676,63176.27748140863,62340.31538268507,1.0,5.0,-0.6874662207340068,0.6442805575431026,63275.83564178828,63112.81485479156,-0.8437244995132771,-0.5876032330962445
2024-09-21,62643.07728537039,63908.59399820616,62010.31892895251,63275.83564178828,63275.83564178828,62340.31538268507,7.0,4.0,0.0,1.500666548381071,63218.74334629486,62927.85878615022,0.09030912743817984,0.5529774289962843
2024-09-21,62586.55591283191,63850.93077975781,61954.36847936896,63218.74334629486,63275.83564178828,62340.31538268507,6.0,3.0,-0.09022764364050007,1.4090848886750655,63137.69335249423,62901.80988214561,0.12837021673904805,0.5038542845477224
2024-09-21,62502.08162135834,63764.74993694133,61870.74746356684,63133.41577914984,63275.83564178828,62340.31538268507,5.0,2.0,-0.2250778060754519,1.2722110749620148,63137.69335249423,62901.80988214561,-0.006774991478562324,0.3682022781827282
2024-09-21,62481.68670624364,63743.94300333947,61850.55855769572,63112.81485479156,63275.83564178828,62340.31538268507,4.0,1.0,-0.25763513882234457,1.2391651652135445,63137.69335249423,62814.00849523848,-0.039403558130910704,0.4757001928570352
2024-09-21,62506.31641896928,63769.07028601917,61874.93948544435,63137.69335249423,63275.83564178828,62741.96191420676,3.0,2.0,-0.21831760559606495,0.6307285048379436,62927.85878615022,62814.00849523848,0.33345257631774805,0.5153068002025163
2024-09-21,62298.58019828872,63557.13737401173,61669.30161042722,62927.85878615022,63275.83564178828,62741.96191420676,2.0,1.0,-0.5499364048038852,0.2962879487218635,63014.15616462684,62814.00849523848,-0.13694919321170737,0.18124984161832003
2024-09-21,62272.79178332415,63530.82798096706,61643.7736845027,62901.80988214561,63275.83564178828,62901.80988214561,1.0,7.0,-0.5911036272362754,0.0,63062.57072951357,62814.00849523848,-0.25492276243779566,0.13977994560526233
2024-09-21,62274.34192763977,63532.40944132946,61645.30817079492,62903.37568448461,63218.74334629486,62901.80988214561,1.0,6.0,-0.4988515195291961,0.002489280263846924,63062.57072951357,62814.00849523848,-0.25243982791596214,0.142272705383708
2024-09-21,62185.86841028609,63442.14858019086,61557.72832533371,62814.00849523848,63137.69335249423,62814.00849523848,3.0,7.0,-0.5126650025819529,0.0,63062.57072951357,62913.7468428022,-0.39415176292324167,-0.15853188304445867
2024-09-21,62284.60937437418,63542.88431123023,61655.47190594616,62913.7468428022,63137.69335249423,62814.00849523848,2.0,6.0,-0.35469542487361905,0.15878360568451622,63073.66137369207,63014.15616462684,-0.2535361471128635,-0.1593440711358866
2024-09-21,62384.01460298057,63644.29772627311,61753.8730413343,63014.15616462684,63137.69335249423,62814.00849523848,1.0,5.0,-0.1956631313369166,0.3186354034443313,63095.75306333877,63016.36348613192,-0.12932233114013691,-0.0035027751253368937
2024-09-21,62431.94502221843,63693.1964368087,61801.31931492329,63062.57072951357,63062.57072951357,62814.00849523848,7.0,4.0,0.0,0.3957114666451128,63163.60425339264,63016.36348613192,-0.1599552860754272,0.07332578528086449
2024-09-21,62403.94619844661,63664.63198023341,61773.60330755321,63034.28908934001,63062.57072951357,62814.00849523848,6.0,3.0,-0.044846950966947845,0.35068705115074805,63180.17536879339,63016.36348613192,-0.23090515118360308,0.02844594993494561
2024-09-21,62386.1998512706,63646.52712099324,61756.03621640928,63016.36348613192,63062.57072951357,62814.00849523848,5.0,2.0,-0.0732720579689673,0.3221494627409155,63195.45972642639,63073.66137369207,-0.28340048647446064,-0.09084281190000232
2024-09-21,62442.92475995515,63704.39798742899,61812.18814621823,63073.66137369207,63073.66137369207,62814.00849523848,7.0,1.0,0.0,0.413367789564447,63211.8674219262,63095.75306333877,-0.21863940090811768,-0.03501295820104668
2024-09-21,62464.79553270538,63726.71059397215,61833.83800207199,63095.75306333877,63095.75306333877,62913.7468428022,7.0,1.0,0.0,0.28929483566022673,63327.03556548757,63163.60425339264,-0.3652192149585496,-0.10742133995657907
2024-09-21,62531.96821085871,63795.24029592657,61900.33216832479,63163.60425339264,63163.60425339264,63014.15616462684,7.0,1.0,0.0,0.23716589709677371,63327.03556548757,63180.17536879339,-0.2580751027354232,-0.02622834663566995
2024-09-21,62548.37361510545,63811.97712248132,61916.57186141752,63180.17536879339,63180.17536879339,63016.36348613192,7.0,3.0,0.0,0.2599513421581628,63327.03556548757,63195.45972642639,-0.23190758162413605,-0.024185847684570935
2024-09-21,62563.50512916213,63827.41432369066,61931.55053189787,63195.45972642639,63195.45972642639,63016.36348613192,7.0,2.0,0.0,0.28420592745545864,63327.03556548757,63195.69319932743,-0.2077719853554744,-0.00036944432321286134
2024-09-21,62579.74874770693,63843.98609614546,61947.63007348767,63211.8674219262,63211.8674219262,63016.36348613192,7.0,1.0,0.0,0.31024312571972723,63327.03556548757,63153.94261495951,-0.18186252132750982,0.0917200171014705
2024-09-21,62693.7652098327,63960.30592114245,62060.49485417782,63327.03556548757,63327.03556548757,63073.66137369207,7.0,1.0,0.0,0.40171156434749106,63281.38889027068,63135.94706839281,0.07213285930881864,0.3026619635368106
2024-09-21,62648.57500136797,63914.20277917339,62015.76111246527,63281.38889027068,63327.03556548757,63095.75306333877,6.0,1.0,-0.07208086531964904,0.29421287157878756,63276.43505382544,63135.94706839281,0.007828880437135269,0.2303629368548508
2024-09-22,62643.67070328718,63909.1994043637,62010.90635274893,63276.43505382544,63327.03556548757,63163.60425339264,5.0,1.0,-0.07990349020807082,0.17863261884194773,63404.0397412204,63135.94706839281,-0.20125639930163824,0.22251663585634157
2024-09-22,62563.73626733415,63827.6501313207,61931.77933534088,63195.69319932743,63327.03556548757,63180.17536879339,4.0,1.0,-0.20740330727200637,0.024561233715255742,63404.0397412204,63135.94706839281,-0.3286013678991485,0.09463092534257446
2024-09-22,62522.40318880991,63785.48204110911,61890.86376266032,63153.94261495951,63327.03556548757,63153.94261495951,3.0,7.0,-0.2733318384200377,0.0,63404.0397412204,62994.18330328906,-0.3944498288778491,0.25360962440179874
2024-09-22,62504.58759770888,63767.30653907674,61873.22812702495,63135.94706839281,63327.03556548757,63135.94706839281,2.0,7.0,-0.3017486850417168,0.0,63404.0397412204,62994.18330328906,-0.4228321632529906,0.2250426272235669
2024-09-22,62613.39654890481,63878.31365090288,61980.93799790576,63245.85509990384,63327.03556548757,63135.94706839281,1.0,6.0,-0.12819242975581224,0.17408154405599385,63404.0397412204,62994.18330328906,-0.24948669195555298,0.3995159289598157
2024-09-22,62769.99934380819,64038.0801386326,62135.95894639599,63404.0397412204,63404.0397412204,63135.94706839281,7.0,5.0,0.0,0.42462762542735494,63221.03626631864,62994.18330328906,0.28946611082244134,0.6506258458151006
2024-09-22,62588.82590365545,63853.24662898183,61956.61554099226,63221.03626631864,63404.0397412204,63135.94706839281,6.0,4.0,-0.28863062298344855,0.13477139708327562,63172.70204274439,62950.49287024661,0.07651124933921843,0.429771688411827
2024-09-22,62364.24147025617,63624.12513632196,61734.29963722328,62994.18330328906,63404.0397412204,62994.18330328906,5.0,7.0,-0.6464200697686497,0.0,63172.70204274439,62872.55269458728,-0.2825884182293567,0.19345581416523489
2024-09-22,62540.97502231694,63804.42906317183,61909.2480018895,63172.70204274439,63404.0397412204,62994.18330328906,4.0,6.0,-0.36486271130387543,0.2833892434097404,63143.39093156379,62872.55269458728,0.04641991940593524,0.47739329054307034
2024-09-22,62497.34731675399,63759.91998981973,61866.06098022112,63128.63365328686,63404.0397412204,62994.18330328906,3.0,5.0,-0.4343667833431279,0.21343295991390668,63143.39093156379,62849.84372885954,-0.02337105761855869,0.4435809349503694
2024-09-22,62511.95702224815,63774.82484087942,61880.52311293251,63143.39093156379,63404.0397412204,62994.18330328906,2.0,4.0,-0.41109180222653274,0.236859374073255,63029.7759254394,62720.62608203571,0.18025608445568614,0.6740443709460371
2024-09-22,62320.98794154414,63579.99779894907,61691.48301284167,62950.49287024661,63404.0397412204,62950.49287024661,1.0,7.0,-0.7153280340257598,0.0,63029.7759254394,62630.55580520489,-0.12578666833049026,0.5108322302564295
2024-09-22,62243.8271676414,63501.27822153315,61615.10164069553,62872.55269458728,63221.03626631864,62872.55269458728,1.0,7.0,-0.5512145834866967,0.0,63029.7759254394,62630.55580520489,-0.24944278881477508,0.3863879000771676
2024-09-22,62399.478166185,63660.07368469379,61769.18040693061,63029.7759254394,63172.70204274439,62872.55269458728,2.0,6.0,-0.22624664243154985,0.2500665618204733,62884.44002271679,62630.55580520489,0.2311158414865446,0.6374206888346543
2024-09-22,62221.34529157094,63478.34216614813,61592.84685428235,62849.84372885954,63172.70204274439,62849.84372885954,1.0,7.0,-0.5110725098736484,0.0,62884.44002271679,62630.55580520489,-0.05501566658581656,0.35012929525435676
2024-09-22,62093.41982121536,63347.83234285607,61466.213560395,62720.62608203571,63143.39093156379,62720.62608203571,2.0,7.0,-0.6695314320168133,0.0,62884.44002271679,62629.67687479674,-0.2604999593252374,0.1452174301023241
2024-09-22,62004.25024715284,63256.86136325694,61377.94468910079,62630.55580520489,63143.39093156379,62630.55580520489,1.0,7.0,-0.8121754609516005,0.0,62884.44002271679,62591.27215225804,-0.40373138000464237,0.06276218967284647
2024-09-22,62255.59562248962,63513.28442294397,61626.75122226246,62884.44002271679,63029.7759254394,62630.55580520489,3.0,6.0,-0.23058292781260617,0.40536797773524985,62812.42354825584,62591.27215225804,0.11465323321846234,0.46838458522715554
2024-09-22,62184.29931277328,63440.5477837384,61556.17507729073,62812.42354825584,63029.7759254394,62630.55580520489,2.0,5.0,-0.3448407899159738,0.29038181238021527,62924.27314216407,62591.27215225804,-0.17775269911426264,0.3533262520369232
2024-09-22,62073.88944964061,63327.90741832022,61446.8804653008,62700.89843398042,63029.7759254394,62630.55580520489,1.0,4.0,-0.521781152844359,0.11231359497162528,62924.27314216407,62591.27215225804,-0.35498973135371836,0.17514627511597622
2024-09-22,62003.38010604877,63255.9736435447,61377.0833373008,62629.67687479674,62884.44002271679,62629.67687479674,4.0,7.0,-0.4051290714014748,0.0,63238.25175392767,62591.27215225804,-0.9623524722014875,0.061357951704962194
2024-09-22,61965.35943073546,63217.18487378062,61339.44670921288,62591.27215225804,62884.44002271679,62591.27215225804,3.0,7.0,-0.46620097173934916,0.0,63304.5401448964,62784.84428558446,-1.1267248620806238,-0.30831028654930875
2024-09-22,62156.99584272862,63412.69272844031,61529.14739987277,62784.84428558446,62884.44002271679,62591.27215225804,2.0,6.0,-0.15837898388910276,0.30926377859127674,63304.5401448964,62734.54681980389,-0.820945635372145,0.08017506833204303
2024-09-22,62295.03041074243,63553.51587358571,61665.78767932079,62924.27314216407,62924.27314216407,62591.27215225804,7.0,5.0,0.0,0.5320246393075079,63849.17256282697,62734.54681980389,-1.4485691568717,0.3024271824344982
2024-09-23,62270.00279745267,63527.98265194667,61641.01287020568,62898.99272469967,62924.27314216407,62591.27215225804,6.0,4.0,-0.040175938794379966,0.4916349546196687,63849.17256282697,62734.54681980389,-1.488163119408221,0.2621297406804058
2024-09-23,62605.86923638839,63870.63427146694,61973.48671884911,63238.25175392767,63238.25175392767,62591.27215225804,7.0,3.0,0.0,1.0336578558361942,63849.17256282697,62734.54681980389,-0.956818678109201,0.8029147569529768
2024-09-23,62671.49474344743,63937.58554634536,62038.44934199846,63304.5401448964,63304.5401448964,62591.27215225804,7.0,2.0,0.0,1.139564619973338,63849.17256282697,62734.54681980389,-0.8529983961728882,0.9085796486738555
2024-09-23,62107.20135160586,63361.89228800193,61479.85588340781,62734.54681980389,63304.5401448964,62591.27215225804,6.0,1.0,-0.9003988083443372,0.22890518537044738,64501.15829950209,63458.9142356631,-2.738883341435804,-1.141474644790134
2024-09-23,63210.6808371987,64487.66428845524,62572.18911157043,63849.17256282697,63849.17256282697,62734.54681980389,7.0,6.0,0.0,1.776733553562901,64501.15829950209,63458.9142356631,-1.0108124471931375,0.6149779457533676
2024-09-23,62824.32509330647,64093.50337801973,62189.73595094983,63458.9142356631,63849.17256282697,62734.54681980389,6.0,5.0,-0.611219083191504,1.154654735834554,64501.15829950209,63776.94859257198,-1.615853251812122,-0.49866662474021384
2024-09-23,63139.17910664626,64414.7180784977,62501.40962072054,63776.94859257198,63849.17256282697,62734.54681980389,5.0,4.0,-0.11311653284766474,1.6616072413215048,64501.15829950209,63651.56887446489,-1.1227855840469447,0.19697820544591466
2024-09-23,63181.8401194227,64458.24092991609,62543.63971417601,63820.0405246694,63849.17256282697,62734.54681980389,4.0,3.0,-0.045626336236238414,1.730296558901492,64501.15829950209,63624.81559483043,-1.055977586743502,0.30683771420601913
2024-09-23,63856.14671650706,65146.16988249711,63211.13513351204,64501.15829950209,64501.15829950209,62734.54681980389,7.0,2.0,0.0,2.816010586276397,64306.45958266909,63439.76687029365,0.30276696633049677,1.673069561208374
2024-09-23,63663.3949868424,64949.52417849578,63020.3303910157,64306.45958266909,64501.15829950209,62734.54681980389,6.0,1.0,-0.3018530549931182,2.505657317299674,63792.9532888288,63439.76687029365,0.8049577067161978,1.3661662946325883
2024-09-23,63155.02375594051,64430.88282171709,62517.09422305223,63792.9532888288,64501.15829950209,63458.9142356631,5.0,2.0,-1.0979725470740156,0.5263863354566779,63651.56887446489,63439.76687029365,0.2221224344725203,0.5567271696588387
