Date,Open,High,Low,Close,High_Last_7_Days,Low_Last_7_Days,Days_Since_High_Last_7_Days,Days_Since_Low_Last_7_Days,%_Diff_From_High_Last_7_Days,%_Diff_From_Low_Last_7_Days,High_Next_5_Days,Low_Next_5_Days,%_Diff_From_High_Next_5_Days,%_Diff_From_Low_Next_5_Days
2024-10-20,67678.85,69046.1,66995.22,68362.47,68362.47,68142.64,7,2,0.0,0.3226,68424.82,68364.43,-0.0911,-0.0029
2024-10-20,67685.32,69052.7,67001.62,68369.01,68369.01,68142.64,7,1,0.0,0.3322,68424.82,68231.42,-0.0816,0.2017
2024-10-20,67706.91,69074.72,67023.0,68390.81,68390.81,68165.1,7,4,0.0,0.3311,68507.99,68231.42,-0.171,0.2336
2024-10-20,67740.57,69109.06,67056.32,68424.82,68424.82,68165.1,7,3,0.0,0.381,68644.28,68231.42,-0.3197,0.2834
2024-10-20,67680.79,69048.08,66997.14,68364.43,68424.82,68165.1,6,2,-0.0883,0.2924,68644.28,68231.42,-0.4077,0.1949
2024-10-20,67724.42,69092.59,67040.33,68408.5,68424.82,68165.1,5,1,-0.0238,0.3571,68644.28,68231.42,-0.3435,0.2595
2024-10-20,67549.1,68913.73,66866.79,68231.42,68424.82,68231.42,4,7,-0.2826,0.0,68649.28,68483.88,-0.6087,-0.3686
2024-10-20,67822.91,69193.07,67137.83,68507.99,68507.99,68231.42,7,6,0.0,0.4053,68649.28,68483.88,-0.2058,0.0352
2024-10-20,67957.83,69330.72,67271.39,68644.28,68644.28,68231.42,7,5,0.0,0.6051,68649.28,68483.88,-0.0073,0.2342
2024-10-20,67861.75,69232.69,67176.27,68547.22,68644.28,68231.42,6,4,-0.1414,0.4628,68780.18,68483.88,-0.3387,0.0925
2024-10-20,67799.04,69168.72,67114.2,68483.88,68644.28,68231.42,5,3,-0.2337,0.37,68780.18,68506.62,-0.4308,-0.0332
2024-10-20,67962.78,69335.77,67276.29,68649.28,68649.28,68231.42,7,2,0.0,0.6124,68928.72,68506.62,-0.4054,0.2082
2024-10-21,67894.44,69266.05,67208.64,68580.24,68649.28,68231.42,6,1,-0.1006,0.5112,69058.71,68506.62,-0.6928,0.1075
2024-10-21,67821.55,69191.68,67136.48,68506.62,68649.28,68483.88,5,4,-0.2078,0.0332,69137.43,68724.29,-0.9124,-0.3167
2024-10-21,68092.38,69467.99,67404.58,68780.18,68780.18,68483.88,7,3,0.0,0.4327,69227.75,68724.29,-0.6465,0.0813
2024-10-21,68037.05,69411.53,67349.8,68724.29,68780.18,68483.88,6,2,-0.0813,0.351,69227.75,68736.21,-0.7272,-0.0173
2024-10-21,68239.43,69618.0,67550.14,68928.72,68928.72,68483.88,7,1,0.0,0.6495,69227.75,68736.21,-0.432,0.2801
2024-10-21,68368.12,69749.29,67677.53,69058.71,69058.71,68506.62,7,3,0.0,0.8059,69227.75,68736.21,-0.2442,0.4692
2024-10-21,68446.06,69828.81,67754.68,69137.43,69137.43,68506.62,7,2,0.0,0.9208,69227.75,68736.21,-0.1305,0.5837
2024-10-21,68535.47,69920.03,67843.19,69227.75,69227.75,68506.62,7,1,0.0,1.0526,69038.93,68633.66,0.2735,0.8656
2024-10-21,68048.84,69423.57,67361.48,68736.21,69227.75,68724.29,6,2,-0.71,0.0173,69038.93,68587.69,-0.4385,0.2165
2024-10-21,68156.01,69532.9,67467.57,68844.46,69227.75,68724.29,5,1,-0.5537,0.1749,69038.93,68369.75,-0.2817,0.6943
2024-10-21,68348.54,69729.32,67658.15,69038.93,69227.75,68736.21,4,5,-0.2727,0.4404,68920.36,68333.42,0.172,1.0325
2024-10-21,68231.15,69609.56,67541.95,68920.36,69227.75,68736.21,3,4,-0.444,0.2679,68633.66,68206.03,0.4177,1.0473
2024-10-21,67947.32,69319.99,67260.98,68633.66,69227.75,68633.66,2,7,-0.8582,0.0,68587.69,68206.03,0.067,0.627
2024-10-21,67901.82,69273.57,67215.94,68587.69,69227.75,68587.69,1,7,-0.9246,0.0,68369.75,68021.73,0.3188,0.832
2024-10-21,67686.05,69053.44,67002.35,68369.75,69038.93,68369.75,3,7,-0.9693,0.0,68333.42,67337.98,0.0532,1.5322
2024-10-21,67650.08,69016.75,66966.75,68333.42,69038.93,68333.42,2,7,-1.0219,0.0,68235.51,66975.78,0.1435,2.027
2024-10-21,67523.97,68888.09,66841.91,68206.03,69038.93,68206.03,1,7,-1.2064,0.0,68235.51,66975.78,-0.0432,1.8369
2024-10-21,67553.16,68917.87,66870.8,68235.51,68920.36,68206.03,1,6,-0.9937,0.0432,68021.73,66975.78,0.3143,1.8809
2024-10-21,67341.52,68701.95,66661.3,68021.73,68633.66,68021.73,1,7,-0.8916,0.0,67568.03,66975.78,0.6715,1.5617
2024-10-21,66664.6,68011.36,65991.22,67337.98,68587.69,67337.98,1,7,-1.8221,0.0,67568.03,66975.78,-0.3405,0.5408
2024-10-21,66306.03,67645.54,65636.27,66975.78,68369.75,66975.78,1,7,-2.0389,0.0,67606.92,67174.31,-0.9335,-0.2955
2024-10-21,66502.56,67846.05,65830.82,67174.31,68333.42,66975.78,1,6,-1.6963,0.2964,67753.16,67248.8,-0.8544,-0.1108
2024-10-21,66892.35,68243.71,66216.67,67568.03,68235.51,66975.78,2,5,-0.9782,0.8843,67820.68,67248.8,-0.3725,0.4747
2024-10-21,66576.32,67921.29,65903.83,67248.8,68235.51,66975.78,1,4,-1.446,0.4076,67820.68,67325.93,-0.8432,-0.1146
2024-10-22,66652.67,67999.19,65979.41,67325.93,68021.73,66975.78,1,3,-1.0229,0.5228,67820.68,67339.11,-0.7295,-0.0196
2024-10-22,66930.85,68282.99,66254.78,67606.92,67606.92,66975.78,7,2,0.0,0.9423,67820.68,67239.86,-0.3152,0.5459
2024-10-22,67075.63,68430.69,66398.1,67753.16,67753.16,66975.78,7,1,0.0,1.1607,67820.68,67239.86,-0.0996,0.7634
2024-10-22,67142.47,68498.89,66464.27,67820.68,67820.68,67174.31,7,1,0.0,0.9622,67580.24,67239.86,0.3558,0.8638
2024-10-22,66862.07,68212.82,66186.7,67537.45,67820.68,67248.8,6,2,-0.4176,0.4292,67580.24,67239.86,-0.0633,0.4426
2024-10-22,66665.72,68012.5,65992.33,67339.11,67820.68,67248.8,5,1,-0.7101,0.1343,67580.24,67239.86,-0.3568,0.1476
2024-10-22,66567.46,67912.25,65895.06,67239.86,67820.68,67239.86,4,7,-0.8564,0.0,67580.24,67278.41,-0.5037,-0.0573
2024-10-22,66904.44,68256.05,66228.64,67580.24,67820.68,67239.86,3,6,-0.3545,0.5062,67577.77,67278.41,0.0037,0.4486
2024-10-22,66605.63,67951.2,65932.85,67278.41,67820.68,67239.86,2,5,-0.7996,0.0573,67577.77,67234.26,-0.443,0.0657
2024-10-22,66647.52,67993.93,65974.31,67320.72,67820.68,67239.86,1,4,-0.7372,0.1203,67577.77,66910.2,-0.3804,0.6135
2024-10-22,66892.52,68243.89,66216.84,67568.21,67580.24,67239.86,4,3,-0.0178,0.4883,67577.77,66902.84,-0.0141,0.9945
2024-10-22,66861.66,68212.4,66186.29,67537.03,67580.24,67239.86,3,2,-0.0639,0.442,67577.77,66902.84,-0.0603,0.9479
2024-10-22,66901.99,68253.54,66226.21,67577.77,67580.24,67239.86,2,1,-0.0037,0.5025,67345.44,66902.84,0.345,1.0088
2024-10-22,66561.92,67906.61,65889.58,67234.26,67580.24,67234.26,1,7,-0.512,0.0,67345.44,66902.84,-0.1651,0.4954
2024-10-22,66241.1,67579.3,65572.0,66910.2,67577.77,66910.2,5,7,-0.9878,0.0,67345.44,66852.38,-0.6463,0.0865
2024-10-22,66233.81,67571.87,65564.78,66902.84,67577.77,66902.84,4,7,-0.9987,0.0,67538.06,66852.38,-0.9405,0.0755
2024-10-22,66435.34,67777.47,65764.27,67106.4,67577.77,66902.84,3,6,-0.6975,0.3043,67538.06,66852.38,-0.6391,0.38
2024-10-22,66671.99,68018.9,65998.53,67345.44,67577.77,66902.84,2,5,-0.3438,0.6616,67538.06,66852.38,-0.2852,0.7375
2024-10-22,66279.0,67617.97,65609.51,66948.48,67577.77,66902.84,1,4,-0.9312,0.0682,67538.06,66852.38,-0.873,0.1437
2024-10-22,66183.86,67520.91,65515.34,66852.38,67345.44,66852.38,5,7,-0.7321,0.0,67538.06,67069.73,-1.0152,-0.3241
2024-10-22,66862.68,68213.44,66187.29,67538.06,67538.06,66852.38,7,6,0.0,1.0256,67461.73,67069.73,0.1131,0.6983
2024-10-22,66399.03,67740.43,65728.34,67069.73,67538.06,66852.38,6,5,-0.6934,0.3251,67490.67,67154.44,-0.6237,-0.1261
2024-10-22,66482.89,67825.98,65811.35,67154.44,67538.06,66852.38,5,4,-0.568,0.4518,67490.67,67350.68,-0.4982,-0.2914
2024-10-22,66761.84,68110.56,66087.48,67436.2,67538.06,66852.38,4,3,-0.1508,0.8733,67671.73,67350.68,-0.3481,0.127
2024-10-23,66677.17,68024.19,66003.67,67350.68,67538.06,66852.38,3,2,-0.2774,0.7454,67671.73,67314.75,-0.4744,0.0534
2024-10-23,66787.12,68136.35,66112.5,67461.73,67538.06,66852.38,2,1,-0.113,0.9115,67671.73,67140.0,-0.3103,0.4792
2024-10-23,66815.76,68165.57,66140.85,67490.67,67538.06,67069.73,1,2,-0.0702,0.6276,67671.73,67140.0,-0.2676,0.5223
2024-10-23,66795.68,68145.09,66120.98,67470.38,67490.67,67069.73,6,1,-0.0301,0.5974,67671.73,67048.51,-0.2975,0.6292
2024-10-23,66995.02,68348.45,66318.3,67671.73,67671.73,67154.44,7,1,0.0,0.7703,67314.75,67048.51,0.5303,0.9295
2024-10-23,66641.6,67987.89,65968.45,67314.75,67671.73,67314.75,6,7,-0.5275,0.0,67291.2,67048.51,0.035,0.3971
2024-10-23,66468.6,67811.4,65797.2,67140.0,67671.73,67140.0,5,7,-0.7858,0.0,67291.2,67046.75,-0.2247,0.1391
2024-10-23,66618.28,67964.11,65945.37,67291.2,67671.73,67140.0,4,6,-0.5623,0.2252,67132.94,66894.5,0.2357,0.593
2024-10-23,66378.03,67719.0,65707.54,67048.51,67671.73,67048.51,3,7,-0.921,0.0,67132.94,66894.5,-0.1258,0.2302
2024-10-23,66429.35,67771.35,65758.34,67100.35,67671.73,67048.51,2,6,-0.8443,0.0773,67132.94,66189.42,-0.0485,1.3762
2024-10-23,66461.61,67804.27,65790.28,67132.94,67671.73,67048.51,1,5,-0.7962,0.1259,67046.75,66189.42,0.1286,1.4255
2024-10-23,66376.28,67717.21,65705.81,67046.75,67314.75,67046.75,1,7,-0.3981,0.0,66988.78,66189.42,0.0865,1.2953
2024-10-23,66225.55,67563.44,65556.61,66894.5,67291.2,66894.5,2,7,-0.5895,0.0,66988.78,66189.42,-0.1407,1.0652
2024-10-23,66318.89,67658.66,65649.0,66988.78,67291.2,66894.5,1,6,-0.4494,0.1409,66460.8,66189.42,0.7944,1.2077
2024-10-23,65527.53,66851.32,64865.64,66189.42,67132.94,66189.42,3,7,-1.4054,0.0,66651.91,66369.3,-0.6939,-0.271
2024-10-23,65796.19,67125.4,65131.58,66460.8,67132.94,66189.42,2,6,-1.0012,0.41,66651.91,66369.3,-0.2867,0.1379
2024-10-23,65740.54,67068.63,65076.5,66404.59,67132.94,66189.42,1,5,-1.0849,0.3251,66651.91,66089.26,-0.3711,0.4771
2024-10-23,65707.78,67035.21,65044.07,66371.5,67046.75,66189.42,1,4,-1.0071,0.2751,66651.91,65730.51,-0.4207,0.9752
2024-10-23,65705.6,67032.99,65041.91,66369.3,66988.78,66189.42,2,3,-0.9248,0.2718,66651.91,65441.77,-0.424,1.4173
2024-10-23,65985.39,67318.43,65318.87,66651.91,66988.78,66189.42,1,2,-0.5029,0.6987,66423.95,65441.77,0.3432,1.8492
2024-10-23,65759.71,67088.19,65095.47,66423.95,66651.91,66189.42,6,1,-0.342,0.3543,66273.84,65441.77,0.2265,1.5008
2024-10-23,65428.37,66750.16,64767.48,66089.26,66651.91,66089.26,5,7,-0.8442,0.0,66397.32,65441.77,-0.464,0.9894
2024-10-23,65073.21,66387.82,64415.9,65730.51,66651.91,65730.51,4,7,-1.3824,0.0,66484.58,65441.77,-1.1342,0.4412
2024-10-23,64787.35,66096.19,64132.93,65441.77,66651.91,65441.77,3,7,-1.8156,0.0,66484.58,66027.66,-1.5685,-0.8873
2024-10-24,65367.38,66687.93,64707.1,66027.66,66651.91,65441.77,2,6,-0.9366,0.8953,66634.17,66273.84,-0.9102,-0.3715
2024-10-24,65611.1,66936.58,64948.36,66273.84,66651.91,65441.77,1,5,-0.5672,1.2715,67458.15,66397.32,-1.7556,-0.186
2024-10-24,65733.34,67061.29,65069.37,66397.32,66423.95,65441.77,1,4,-0.0401,1.4601,67458.15,66422.32,-1.5726,-0.0377
2024-10-24,65819.73,67149.42,65154.89,66484.58,66484.58,65441.77,7,3,0.0,1.5935,67458.15,66422.32,-1.4432,0.0937
2024-10-24,65758.1,67086.55,65093.88,66422.32,66484.58,65441.77,6,2,-0.0936,1.4984,67458.15,66634.17,-1.5355,-0.3179
2024-10-24,65967.83,67300.51,65301.49,66634.17,66634.17,65441.77,7,1,0.0,1.8221,67458.15,67173.42,-1.2215,-0.8028
2024-10-24,66783.57,68132.73,66108.99,67458.15,67458.15,66027.66,7,1,0.0,2.1665,67404.02,67173.42,0.0803,0.4239
2024-10-24,66501.68,67845.15,65829.95,67173.42,67458.15,66273.84,6,1,-0.4221,1.3574,67404.02,67131.71,-0.3421,0.0621
2024-10-24,66729.98,68078.06,66055.94,67404.02,67458.15,66397.32,5,1,-0.0802,1.5162,67389.42,67036.16,0.0217,0.5487
2024-10-24,66579.56,67924.6,65907.03,67252.08,67458.15,66422.32,4,2,-0.3055,1.2492,67389.42,66821.51,-0.2038,0.6443
2024-10-24,66643.88,67990.22,65970.71,67317.05,67458.15,66422.32,3,1,-0.2092,1.347,67389.42,66821.51,-0.1074,0.7416
2024-10-24,66715.53,68063.32,66041.63,67389.42,67458.15,66634.17,2,1,-0.1019,1.1334,67131.71,66821.51,0.3839,0.8499
2024-10-24,66460.4,67803.03,65789.08,67131.71,67458.15,67131.71,1,7,-0.4839,0.0,67205.43,66821.51,-0.1097,0.4642
2024-10-24,66365.8,67706.52,65695.44,67036.16,67404.02,67036.16,2,7,-0.5457,0.0,67449.15,66821.51,-0.6123,0.3212
2024-10-24,66153.3,67489.73,65485.08,66821.51,67404.02,66821.51,1,7,-0.8642,0.0,67886.67,66878.1,-1.569,-0.0846
2024-10-24,66209.32,67546.88,65540.54,66878.1,67389.42,66821.51,3,6,-0.7588,0.0847,67886.67,66953.89,-1.4857,-0.1132
2024-10-24,66284.35,67623.43,65614.81,66953.89,67389.42,66821.51,2,5,-0.6463,0.1981,67886.67,67205.43,-1.374,-0.3743
2024-10-24,66533.38,67877.49,65861.33,67205.43,67389.42,66821.51,1,4,-0.273,0.5745,67886.67,67449.15,-1.0035,-0.3613
2024-10-24,66774.66,68123.64,66100.16,67449.15,67449.15,66821.51,7,3,0.0,0.9393,67886.67,67512.26,-0.6445,-0.0935
2024-10-24,67207.8,68565.54,66528.94,67886.67,67886.67,66821.51,7,2,0.0,1.594,67746.53,67512.26,0.2069,0.5546
2024-10-24,66896.21,68247.65,66220.49,67571.93,67886.67,66821.51,6,1,-0.4636,1.123,68217.23,67512.26,-0.946,0.0884
2024-10-24,66983.77,68336.97,66307.16,67660.37,67886.67,66878.1,5,1,-0.3334,1.1697,68426.73,67512.26,-1.12,0.2194
2024-10-24,66837.14,68187.38,66162.01,67512.26,67886.67,66953.89,4,1,-0.5515,0.834,68443.45,67610.0,-1.3605,-0.1446
2024-10-24,66933.9,68286.1,66257.8,67610.0,67886.67,67205.43,3,1,-0.4075,0.602,68443.45,67746.53,-1.2177,-0.2015
2024-10-25,67069.06,68424.0,66391.6,67746.53,67886.67,67449.15,2,1,-0.2064,0.4409,68443.45,68188.53,-1.0182,-0.6482
2024-10-25,67535.06,68899.41,66852.89,68217.23,68217.23,67512.26,7,4,0.0,1.0442,68443.45,67938.97,-0.3305,0.4096
2024-10-25,67742.47,69111.0,67058.2,68426.73,68426.73,67512.26,7,3,0.0,1.3545,68443.45,67917.64,-0.0244,0.7496
2024-10-25,67759.02,69127.88,67074.58,68443.45,68443.45,67512.26,7,2,0.0,1.3793,68205.62,67917.64,0.3487,0.7742
2024-10-25,67506.65,68870.42,66824.76,68188.53,68443.45,67512.26,6,1,-0.3724,1.0017,68205.62,67917.64,-0.0251,0.3989
2024-10-25,67523.57,68887.68,66841.51,68205.62,68443.45,67610.0,5,1,-0.3475,0.881,68124.95,67701.94,0.1184,0.744
2024-10-25,67259.58,68618.36,66580.19,67938.97,68443.45,67746.53,4,1,-0.7371,0.2841,68124.95,67661.44,-0.273,0.4102
2024-10-25,67238.46,68596.81,66559.28,67917.64,68443.45,67917.64,3,7,-0.7682,0.0,68124.95,67661.44,-0.3043,0.3786
2024-10-25,67443.7,68806.2,66762.45,68124.95,68443.45,67917.64,2,6,-0.4653,0.3052,67952.0,67403.44,0.2545,1.0704
2024-10-25,67272.48,68631.52,66592.96,67952.0,68443.45,67917.64,1,5,-0.718,0.0506,67701.94,67403.44,0.3693,0.8138
2024-10-25,67024.93,68378.96,66347.91,67701.94,68205.62,67701.94,2,7,-0.7385,0.0,67735.93,67403.44,-0.0502,0.4429
2024-10-25,66984.82,68338.05,66308.21,67661.44,68205.62,67661.44,1,7,-0.7979,0.0,67813.47,67403.44,-0.2242,0.3828
2024-10-25,66985.45,68338.7,66308.83,67662.07,68124.95,67661.44,3,6,-0.6795,0.0009,68222.93,67403.44,-0.8221,0.3837
2024-10-25,66729.4,68077.47,66055.37,67403.44,68124.95,67403.44,2,7,-1.0591,0.0,68222.93,67601.47,-1.2012,-0.2929
2024-10-25,66925.45,68277.48,66249.44,67601.47,68124.95,67403.44,1,6,-0.7684,0.2938,68430.21,67735.93,-1.2111,-0.1985
2024-10-25,67058.57,68413.29,66381.21,67735.93,67952.0,67403.44,1,5,-0.318,0.4933,68430.21,67813.47,-1.0146,-0.1143
2024-10-25,67135.34,68491.6,66457.2,67813.47,67813.47,67403.44,7,4,0.0,0.6083,68430.21,67682.77,-0.9013,0.1931
2024-10-25,67540.7,68905.16,66858.47,68222.93,68222.93,67403.44,7,3,0.0,1.2158,68430.21,67682.77,-0.3029,0.7981
2024-10-25,67332.46,68692.71,66652.33,68012.58,68222.93,67403.44,6,2,-0.3083,0.9037,68430.21,66673.98,-0.6103,2.0077
2024-10-25,67745.91,69114.51,67061.6,68430.21,68430.21,67403.44,7,1,0.0,1.5233,68397.23,66673.98,0.0482,2.634
2024-10-25,67713.26,69081.21,67029.29,68397.23,68430.21,67601.47,6,1,-0.0482,1.1771,67704.82,66673.98,1.0227,2.5846
2024-10-25,67005.94,68359.59,66329.11,67682.77,68430.21,67682.77,5,7,-1.0923,0.0,67704.82,66673.98,-0.0326,1.513
2024-10-25,67027.77,68381.87,66350.72,67704.82,68430.21,67682.77,4,6,-1.06,0.0326,67232.56,66673.98,0.7024,1.5461
2024-10-25,66007.24,67340.72,65340.5,66673.98,68430.21,66673.98,3,7,-2.5664,0.0,67232.56,66742.43,-0.8308,-0.1025
2024-10-26,66333.27,67673.33,65663.23,67003.3,68430.21,66673.98,2,6,-2.0852,0.4939,67232.56,66512.01,-0.341,0.7387
2024-10-26,66075.0,67409.85,65407.58,66742.43,68430.21,66673.98,1,5,-2.4664,0.1027,67232.56,66512.01,-0.729,0.3464
2024-10-26,66228.04,67565.98,65559.07,66897.01,68397.23,66673.98,1,4,-2.1934,0.3345,67232.56,66510.71,-0.4991,0.5808
2024-10-26,66560.24,67904.89,65887.91,67232.56,67704.82,66673.98,2,3,-0.6975,0.8378,66765.02,66510.71,0.7003,1.0853
2024-10-26,66097.37,67432.67,65429.72,66765.02,67704.82,66673.98,1,2,-1.3881,0.1365,66874.42,66510.71,-0.1636,0.3824
2024-10-26,65846.89,67177.13,65181.77,66512.01,67232.56,66512.01,5,7,-1.0717,0.0,66906.71,66510.71,-0.5899,0.002
2024-10-26,65997.51,67330.79,65330.87,66664.15,67232.56,66512.01,4,6,-0.8454,0.2288,66997.21,66510.71,-0.4971,0.2307
2024-10-26,65845.6,67175.81,65180.49,66510.71,67232.56,66510.71,3,7,-1.0737,0.0,67057.26,66666.52,-0.8151,-0.2337
2024-10-26,65999.85,67333.18,65333.18,66666.52,67232.56,66510.71,2,6,-0.8419,0.2343,67057.26,66874.42,-0.5827,-0.3109
2024-10-26,66205.68,67543.17,65536.94,66874.42,67232.56,66510.71,1,5,-0.5327,0.5469,67057.26,66906.71,-0.2727,-0.0482
2024-10-26,66237.64,67575.77,65568.57,66906.71,66906.71,66510.71,7,4,0.0,0.5954,67057.26,66972.31,-0.2245,-0.098
2024-10-26,66327.24,67667.18,65657.27,66997.21,66997.21,66510.71,7,3,0.0,0.7315,67057.26,66964.39,-0.0896,0.049
2024-10-26,66386.69,67727.84,65716.12,67057.26,67057.26,66510.71,7,2,0.0,0.8218,67095.84,66964.39,-0.0575,0.1387
2024-10-26,66332.39,67672.44,65662.37,67002.41,67057.26,66510.71,6,1,-0.0818,0.7393,67095.84,66958.98,-0.1392,0.0649
2024-10-26,66369.38,67710.18,65698.99,67039.78,67057.26,66666.52,5,1,-0.0261,0.5599,67095.84,66807.86,-0.0835,0.3471
2024-10-26,66302.59,67642.04,65632.87,66972.31,67057.26,66874.42,4,1,-0.1267,0.1464,67095.84,66769.99,-0.1841,0.303
2024-10-26,66294.75,67634.04,65625.1,66964.39,67057.26,66906.71,3,1,-0.1385,0.0862,67095.84,66769.99,-0.1959,0.2911
2024-10-26,66424.88,67766.8,65753.92,67095.84,67095.84,66964.39,7,6,0.0,0.1963,66958.98,66769.99,0.2044,0.488
2024-10-26,66289.39,67628.57,65619.8,66958.98,67095.84,66958.98,6,7,-0.204,0.0,66966.39,66769.99,-0.0111,0.283
2024-10-26,66139.78,67475.94,65471.7,66807.86,67095.84,66807.86,5,7,-0.4292,0.0,66987.79,66769.99,-0.2686,0.0567
2024-10-26,66102.29,67437.69,65434.59,66769.99,67095.84,66769.99,4,7,-0.4856,0.0,67092.98,66781.58,-0.4814,-0.0173
2024-10-26,66113.76,67449.39,65445.95,66781.58,67095.84,66769.99,3,6,-0.4684,0.0173,67119.86,66915.79,-0.504,-0.2006
2024-10-26,66246.63,67584.95,65577.48,66915.79,67095.84,66769.99,2,5,-0.2683,0.2184,67119.86,66966.39,-0.304,-0.0756
2024-10-26,66296.72,67636.05,65627.06,66966.39,67095.84,66769.99,1,4,-0.1929,0.2941,67119.86,66987.79,-0.2287,-0.0319
2024-10-27,66317.91,67657.67,65648.03,66987.79,66987.79,66769.99,7,3,0.0,0.3262,67119.86,66945.31,-0.1968,0.0635
2024-10-27,66422.05,67763.91,65751.12,67092.98,67092.98,66769.99,7,2,0.0,0.4837,67119.86,66877.17,-0.04,0.3227
2024-10-27,66448.66,67791.06,65777.46,67119.86,67119.86,66769.99,7,1,0.0,0.524,67114.27,66877.17,0.0083,0.3629
2024-10-27,66443.13,67785.41,65771.98,67114.27,67119.86,66781.58,6,1,-0.0083,0.4982,67019.93,66877.17,0.1408,0.3545
2024-10-27,66349.73,67690.13,65679.53,67019.93,67119.86,66915.79,5,1,-0.1489,0.1556,67184.77,66877.17,-0.2454,0.2135
2024-10-27,66275.86,67614.76,65606.4,66945.31,67119.86,66945.31,4,7,-0.2601,0.0,67184.77,66877.17,-0.3564,0.1019
2024-10-27,66208.4,67545.94,65539.63,66877.17,67119.86,66877.17,3,7,-0.3616,0.0,67184.77,66972.31,-0.4578,-0.1421
2024-10-27,66339.36,67679.55,65669.26,67009.45,67119.86,66877.17,2,6,-0.1645,0.1978,67184.77,66972.31,-0.261,0.0555
2024-10-27,66302.59,67642.03,65632.86,66972.31,67119.86,66877.17,1,5,-0.2198,0.1423,67184.77,67066.6,-0.3162,-0.1406
2024-10-27,66512.92,67856.62,65841.08,67184.77,67184.77,66877.17,7,4,0.0,0.46,67114.07,67065.6,0.1054,0.1777
2024-10-27,66417.27,67759.04,65746.39,67088.16,67184.77,66877.17,6,3,-0.1438,0.3155,67114.07,67053.77,-0.0386,0.0513
2024-10-27,66395.93,67737.26,65725.26,67066.6,67184.77,66877.17,5,2,-0.1759,0.2832,67114.07,66964.4,-0.0707,0.1526
2024-10-27,66430.75,67772.78,65759.73,67101.77,67184.77,66877.17,4,1,-0.1235,0.3358,67114.07,66964.4,-0.0183,0.2051
2024-10-27,66442.93,67785.21,65771.78,67114.07,67184.77,66972.31,3,2,-0.1052,0.2117,67322.75,66964.4,-0.31,0.2235
2024-10-27,66394.94,67736.25,65724.29,67065.6,67184.77,66972.31,2,1,-0.1774,0.1393,67535.8,66964.4,-0.6962,0.1511
2024-10-27,66383.23,67724.31,65712.69,67053.77,67184.77,67053.77,1,7,-0.195,0.0,67676.03,66964.4,-0.9195,0.1335
2024-10-27,66294.76,67634.04,65625.11,66964.4,67114.07,66964.4,4,7,-0.223,0.0,67753.02,67112.78,-1.164,-0.2211
2024-10-27,66441.65,67783.91,65770.52,67112.78,67114.07,66964.4,3,6,-0.0019,0.2216,67753.02,67322.75,-0.945,-0.3119
2024-10-27,66649.52,67995.98,65976.3,67322.75,67322.75,66964.4,7,5,0.0,0.5351,67753.02,67535.8,-0.6351,-0.3155
2024-10-27,66860.44,68211.16,66185.09,67535.8,67535.8,66964.4,7,4,0.0,0.8533,67753.02,67484.21,-0.3206,0.0764
2024-10-27,66999.27,68352.79,66322.51,67676.03,67676.03,66964.4,7,3,0.0,1.0627,67753.02,67484.21,-0.1136,0.2842
